ds,yhat,yhat_lower,yhat_upper
2025-05-02 10:00:00,20.221582175353237,14.08770044079142,26.58532299875135
2025-05-02 11:00:00,19.864620563392645,13.961963198595736,26.214777069626987
2025-05-02 12:00:00,19.920930074573263,13.444596410803648,25.855462300765886
2025-05-02 13:00:00,20.309661607708495,13.81657076331247,26.420079946395465
2025-05-02 14:00:00,20.664702429607498,14.684043494678129,27.4128198284961
2025-05-02 15:00:00,20.661834612155722,14.381370580170802,26.757165569541296
2025-05-02 16:00:00,20.311841755530516,13.300265516823963,26.63159485188933
2025-05-02 17:00:00,19.948466190854976,14.004181918045408,26.427045193024323
2025-05-02 18:00:00,19.92553827395064,13.470666119993174,26.35031399548132
2025-05-02 19:00:00,20.30736794998043,14.027139747387162,26.885203771115176
2025-05-02 20:00:00,20.833538976037012,14.32745872904134,27.292338746402212
2025-05-02 21:00:00,21.172452213742908,14.868223382008095,27.54787604296672
2025-05-02 22:00:00,21.20974832271183,15.183661462764848,27.050681929219444
2025-05-02 23:00:00,21.10420569140249,14.679508516999068,27.57420863061862
2025-05-03 00:00:00,21.085672326722104,14.94985998767921,27.34749524793987
2025-05-03 01:00:00,21.219284762104785,14.983925683931478,27.156056207671188
2025-05-03 02:00:00,21.37255444723495,15.392566694353814,27.79082039927769
2025-05-03 03:00:00,21.396911098113005,15.113320774025267,27.579534325362054
2025-05-03 04:00:00,21.31092281674737,14.934996825676992,27.727837724333916
2025-05-03 05:00:00,21.27897051933346,15.133246584502114,27.404400145706987
2025-05-03 06:00:00,21.405486198709614,15.240309171383814,28.164756926505813
2025-05-03 07:00:00,21.572131040179663,15.06830433178099,28.047595526182427
2025-05-03 08:00:00,21.513047995951386,14.905343840261333,27.708014429583706
2025-05-03 09:00:00,21.077619951447947,14.582432427220983,27.361405801196796
2025-05-03 10:00:00,20.4210796059402,13.847180004533302,26.94759679572164
2025-05-03 11:00:00,19.912328159965735,13.162993449486027,26.3452519889531
2025-05-03 12:00:00,19.81961460326729,13.463703055342686,26.198624394440323
2025-05-03 13:00:00,20.06336548472719,13.904932057996504,26.91015782750383
2025-05-03 14:00:00,20.27867735654429,14.04352189288625,26.25412871183868
2025-05-03 15:00:00,20.142463567990873,13.382325245339205,26.449037261737335
2025-05-03 16:00:00,19.66655039531531,13.039710020651139,25.80249253884594
2025-05-03 17:00:00,19.185624813585676,12.725962706684815,25.344170236261895
2025-05-03 18:00:00,19.054355620001218,12.949575009079915,25.339179043291207
2025-05-03 19:00:00,19.337778170492502,13.247518561275932,26.04115147744691
2025-05-03 20:00:00,19.776083179365425,13.274497867215143,26.176608287999606
2025-05-03 21:00:00,20.038156051058504,13.886584919610645,26.585116003189547
2025-05-03 22:00:00,20.00999708478876,13.381514359990128,26.467029471344592
2025-05-03 23:00:00,19.850618418897962,13.858604729626292,26.233485140677008
2025-05-04 00:00:00,19.789976418603253,13.197083564279703,25.745460175166674
2025-05-04 01:00:00,19.893192543787872,13.563126990731575,25.946454226699416
2025-05-04 02:00:00,20.02764311592125,13.619775640766305,26.419499556924073
2025-05-04 03:00:00,20.044507402817725,13.43757770747707,26.3995580513269
2025-05-04 04:00:00,19.961993753464743,13.234514604816427,25.944914306271897
2025-05-04 05:00:00,19.944021230150796,13.324779029708724,26.664054564444843
2025-05-04 06:00:00,20.094466157733383,13.685852548323252,26.639247609835348
2025-05-04 07:00:00,20.294349490973573,14.528961881069236,26.804855772098986
2025-05-04 08:00:00,20.277099475892552,14.150427704899366,26.919792433233766
2025-05-04 09:00:00,19.891320600166278,14.006325608393457,26.60264100938106
2025-05-04 10:00:00,19.291414808794737,12.751066554790716,25.435968510825955
2025-05-04 11:00:00,18.845411926639354,12.689780880238901,25.225492009402323
2025-05-04 12:00:00,18.820660926249662,12.092482521413537,25.072696320177506
2025-05-04 13:00:00,19.136671765630258,13.295155277239386,25.409209047075862
2025-05-04 14:00:00,19.42761983303185,12.903019675402042,25.90174251462189
2025-05-04 15:00:00,19.369504519091105,13.143500410173091,25.695264285891827
2025-05-04 16:00:00,18.973256754669688,13.354881204352955,25.52401605744684
2025-05-04 17:00:00,18.57269767603922,12.35482097907975,24.916852677038097
2025-05-04 18:00:00,18.521669988406607,12.124139645007434,24.809578188457014
2025-05-04 19:00:00,18.88443218525909,12.40373062653261,25.27867551612212
2025-05-04 20:00:00,19.400455917729083,13.329027260764402,26.354498037023774
2025-05-04 21:00:00,19.737972915935128,13.038916650764243,26.24770826827662
2025-05-04 22:00:00,19.78240171244735,13.24997697170671,25.949826378633894
2025-05-04 23:00:00,19.692249947836046,12.892152719197213,25.83660250195172
2025-05-05 00:00:00,19.697050914651452,13.028660925767815,25.935616199220107
2025-05-05 01:00:00,19.861587334512702,13.702405394469857,26.134180282896263
2025-05-05 02:00:00,20.05298276400877,13.730117201891415,26.164120514627882
2025-05-05 03:00:00,20.12225004244241,14.223321570489281,26.801542122405184
2025-05-05 04:00:00,20.087516524067944,13.427658701060038,26.273972103452216
2025-05-05 05:00:00,20.11270357067213,13.78239919307207,26.617869379374998
2025-05-05 06:00:00,20.30176976846912,14.31423575700938,26.186256529600975
2025-05-05 07:00:00,20.535893830562777,14.423915789674703,26.311622128495543
2025-05-05 08:00:00,20.548731736214098,14.42222372296533,26.857535792542713
2025-05-05 09:00:00,20.189179191059026,13.832094987932125,26.59658537089399
2025-05-05 10:00:00,19.61198548643746,13.424149623298172,26.114786752525234
2025-05-05 11:00:00,19.185575812232813,12.68066270962021,25.153191474191697
2025-05-05 12:00:00,19.177733784769813,12.84246745404845,26.057132532025022
2025-05-05 13:00:00,19.508434045466174,13.3265095562472,25.50605599728578
2025-05-05 14:00:00,19.812337103923266,13.80132208191759,26.308027420380746
2025-05-05 15:00:00,19.765938088356663,13.147360955723848,26.044194885300993
2025-05-05 16:00:00,19.380664383226176,12.966229811470798,25.495306386770768
2025-05-05 17:00:00,18.99082447143273,12.664290037420898,25.438977348680353
2025-05-05 18:00:00,18.95072967919859,12.650239963103294,25.17361563352078
2025-05-05 19:00:00,19.325079120310942,13.289404299226325,25.438617956384277
2025-05-05 20:00:00,19.853748303107583,13.27072298476638,26.25503297130675
2025-05-05 21:00:00,20.20532788809093,13.918592618205183,27.05722971973843
2025-05-05 22:00:00,20.265542989154486,13.9266645850788,26.725512867103397
2025-05-05 23:00:00,20.193148902424543,14.107061802498665,26.302545188404586
2025-05-06 00:00:00,20.2178620180776,14.15249830649307,26.430230647103
2025-05-06 01:00:00,20.404578993925515,13.937029862996932,26.78841318417733
2025-05-06 02:00:00,20.620464657995385,14.013650107573316,26.94810974013201
2025-05-06 03:00:00,20.716498108065426,14.525626217538209,26.732769491594322
2025-05-06 04:00:00,20.710696791300677,13.766236378627765,26.781584143559044
2025-05-06 05:00:00,20.766796062760626,13.70228743592306,27.316757995821792
2025-05-06 06:00:00,20.988493693628907,14.217886027641216,27.35935304876617
2025-05-06 07:00:00,21.256635279779754,14.892879232044715,27.4931550640254
2025-05-06 08:00:00,21.30447507526728,15.702402546488683,27.655883196076626
2025-05-06 09:00:00,20.98044329093977,14.549112445675833,27.353312813396926
2025-05-06 10:00:00,20.438765876786718,14.216605391573133,26.772528951087313
2025-05-06 11:00:00,20.047293767861632,13.590047525805444,26.148927918944295
2025-05-06 12:00:00,20.073193266118594,13.68944670717827,26.259752210020693
2025-05-06 13:00:00,20.43578731174461,13.814270526585775,27.040785591007698
2025-05-06 14:00:00,20.769059702657795,14.104409677056054,27.080683131293814
2025-05-06 15:00:00,20.748813805121753,14.464884604836538,27.254985749802593
2025-05-06 16:00:00,20.385780595514692,14.366670293933275,26.43636854937733
2025-05-06 17:00:00,20.013578208850944,13.848157348511833,26.199334143604936
2025-05-06 18:00:00,19.98584456245923,13.958915303542238,26.92987862408813
2025-05-06 19:00:00,20.366633183771324,13.9946125273297,26.665111030828434
2025-05-06 20:00:00,20.895212564719422,14.69493104103837,27.50586142299617
2025-05-06 21:00:00,21.23961537972515,15.094132128091827,27.429809399315467
2025-05-06 22:00:00,21.285067812211263,14.964243267614501,27.955942604946237
2025-05-06 23:00:00,21.18989473184579,15.009404328462493,27.43786588254423
2025-05-07 00:00:00,21.183459340582047,15.118767676403294,27.658858485504076
2025-05-07 01:00:00,21.330390238711086,15.158296640852864,27.978790239395032
2025-05-07 02:00:00,21.497676259373904,15.43755027969165,28.242967401176852
2025-05-07 03:00:00,21.536218432820537,14.884551998234302,27.704351481939476
2025-05-07 04:00:00,21.46405876944535,15.467973134014452,27.778233461020193
2025-05-07 05:00:00,21.445063280677594,14.395666132202317,28.10166810073327
2025-05-07 06:00:00,21.58316864399493,15.085541831236256,27.41850054272647
2025-05-07 07:00:00,21.75956841478156,15.719114870449829,28.22382997611276
2025-05-07 08:00:00,21.707973277977302,15.5832195421903,27.932857905738
2025-05-07 09:00:00,21.27737636635322,14.907193105711668,27.693317640933813
2025-05-07 10:00:00,20.6226696682513,14.317932570085812,26.70560918265872
2025-05-07 11:00:00,20.112468525703367,13.795300115637973,26.211418007163978
2025-05-07 12:00:00,20.01479593622196,13.82056700845088,26.213621014876715
2025-05-07 13:00:00,20.249916465871067,14.450294596950673,26.155918810455773
2025-05-07 14:00:00,20.45283191515581,14.334631227022943,27.12764359556194
2025-05-07 15:00:00,20.300430350692828,14.266473464703589,26.761533787371892
2025-05-07 16:00:00,19.804583470285618,13.545959924265956,25.760066883897643
2025-05-07 17:00:00,19.30009457925008,12.804944464776758,25.83678605363138
2025-05-07 18:00:00,19.141818882062175,12.875739229314203,25.413560760150762
2025-05-07 19:00:00,19.395046358735915,13.296386525924031,26.031556976283003
2025-05-07 20:00:00,19.800287697883505,13.320810314002589,25.74625804202406
2025-05-07 21:00:00,20.02680978079809,13.665957152557564,26.097634837398047
2025-05-07 22:00:00,19.96105112365689,13.704737421510695,26.495839418327872
2025-05-07 23:00:00,19.762513185944126,13.387373625429928,25.98648816816424
2025-05-08 00:00:00,19.66168632961627,13.558361515518863,26.023350877019112
2025-05-08 01:00:00,19.72426354692901,13.28532625229674,25.99061559168291
2025-05-08 02:00:00,19.81822246803363,13.877246089700964,25.805555592114334
2025-05-08 03:00:00,19.795365168330775,13.637584523425078,26.429436611678607
2025-05-08 04:00:00,19.67453561605913,13.43395750786083,26.010978175614603
2025-05-08 05:00:00,19.620292321809924,13.296144162419964,26.2526728529757
2025-05-08 06:00:00,19.73714572863715,13.438934113621919,26.01738929867025
2025-05-08 07:00:00,19.906736365210985,13.431816679176535,26.096419103099635
2025-05-08 08:00:00,19.863088361471874,13.74063600716951,26.589130907188
2025-05-08 09:00:00,19.455369444376743,13.218860686606021,25.889740469340005
2025-05-08 10:00:00,18.838503511649648,12.275635498370699,25.158767820876935
2025-05-08 11:00:00,18.380992155595063,12.345679000401258,24.9230478871649
2025-05-08 12:00:00,18.35060032130058,12.371613969075634,24.923898315151543
2025-05-08 13:00:00,18.667189065859404,12.235368751178655,24.87467470707334
2025-05-08 14:00:00,18.965214417997913,12.124642550232808,25.002644144873575
2025-05-08 15:00:00,18.92088051713521,12.884297647414597,25.38393217751953
2025-05-08 16:00:00,18.545242634920186,12.029282835489022,24.62456662153436
2025-05-08 17:00:00,18.17216230989458,12.264417188271533,24.67800834464887
2025-05-08 18:00:00,18.155436225595746,12.07180862773897,24.293068019744663
2025-05-08 19:00:00,18.559189011095086,12.540503049909027,24.64007255853811
2025-05-08 20:00:00,19.12267033133069,12.514376127396888,25.42569863458408
2025-05-08 21:00:00,19.513802639664792,12.889697296036994,25.678660600048854
2025-05-08 22:00:00,19.6176098667296,13.11380418815091,25.955525044067535
2025-05-08 23:00:00,19.59212280667247,13.962384780168899,26.03575531064408
2025-05-09 00:00:00,19.666319829921648,13.012017911691832,26.47400641700818
2025-05-09 01:00:00,19.90435587514297,13.760287981157596,26.3496766475617
2025-05-09 02:00:00,20.172660061077668,13.749817966295916,26.831250271298845
2025-05-09 03:00:00,20.32149126272341,13.691419311513988,26.97111706458247
2025-05-09 04:00:00,20.368171314746895,14.109376197391454,27.028924933668986
2025-05-09 05:00:00,20.475773226285185,14.386673059989556,26.741332029890433
2025-05-09 06:00:00,20.747373769918223,14.310867093812895,27.026212414807354
2025-05-09 07:00:00,21.063246295771773,14.979294701162159,27.606466636069356
2025-05-09 08:00:00,21.156128204539023,14.459872318901471,27.583387528917918
2025-05-09 09:00:00,20.873991427581664,14.403415924055151,27.19927840169948
2025-05-09 10:00:00,20.370674925078042,14.40472681861457,26.90366580191537
2025-05-09 11:00:00,20.013710003839453,13.878812465226881,26.359836577799417
2025-05-09 12:00:00,20.070016205741403,13.770535257154666,26.64464134522539
2025-05-09 13:00:00,20.458744429594823,14.189956905328499,26.35278172770913
2025-05-09 14:00:00,20.813781942207243,14.483360080973581,26.937244650961695
2025-05-09 15:00:00,20.810910815472898,14.791102843153523,27.344367979285103
2025-05-09 16:00:00,20.46091464955756,13.928869458308073,27.056500987709505
2025-05-09 17:00:00,20.097535775600104,13.498046001249008,26.783433857436705
2025-05-09 18:00:00,20.074604549417035,13.287417724040743,26.6545774221679
2025-05-09 19:00:00,20.45643091616869,13.81251824398954,26.464731819506607
2025-05-09 20:00:00,20.98259863293126,15.074644222937348,26.9200474347919
2025-05-09 21:00:00,21.32150856138512,15.383719712037536,27.730409305204766
2025-05-09 22:00:00,21.358801361082488,15.308377017097078,27.859806116839504
2025-05-09 23:00:00,21.253255420510385,14.891451805167454,27.34036423199269
2025-05-10 00:00:00,21.2347187465642,14.56214334670783,27.89581493106659
2025-05-10 01:00:00,21.368327872683047,15.087708122075709,27.475092171457685
2025-05-10 02:00:00,21.521594248550983,14.878161818642388,27.851717248523084
2025-05-10 03:00:00,21.54594759016979,15.00580499565595,27.691125137414737
2025-05-10 04:00:00,21.459955999540178,14.923144462169473,27.744613255249778
2025-05-10 05:00:00,21.42800039285282,15.18070366853153,27.521498308641192
2025-05-10 06:00:00,21.554512762973744,15.495322700156171,28.287427256087746
2025-05-10 07:00:00,21.721151085564493,15.404047319502997,28.07018744197315
2025-05-10 08:00:00,21.662061522460423,15.359724736032241,27.957506574626176
2025-05-10 09:00:00,21.226626959080086,15.026119173724219,26.8984093621799
2025-05-10 10:00:00,20.570080094698838,14.573031362751452,26.67313965610997
2025-05-10 11:00:00,20.061322129853348,13.683433053070381,26.498160505514466
2025-05-10 12:00:00,19.968602054271248,13.90978059246492,26.95077929442318
2025-05-10 13:00:00,20.21234641686894,14.126476796014083,26.326363062892767
2025-05-10 14:00:00,20.42765176980579,14.20940776160437,26.82626040782251
2025-05-10 15:00:00,20.29143146237253,14.512404053918015,26.642236983930772
2025-05-10 16:00:00,19.815511770818684,13.520502372605042,25.978119305049127
2025-05-10 17:00:00,19.334579670235932,13.427691884849864,25.613477892428058
2025-05-10 18:00:00,19.20330395776364,12.97166243123526,25.716856913500255
2025-05-10 19:00:00,19.486719989379807,13.141146260577681,25.88327991639827
2025-05-10 20:00:00,19.925018481280336,13.50160284212313,26.010122768683807
2025-05-10 21:00:00,20.18708483599794,13.866442081169154,26.54820763827532
2025-05-10 22:00:00,20.15891935275062,13.859052426747072,26.56345001071629
2025-05-10 23:00:00,19.99953416988208,13.456003169446861,26.21813540398435
2025-05-11 00:00:00,19.938885652624837,13.691481926448787,26.372887865305767
2025-05-11 01:00:00,20.042095260821334,13.835397769383771,26.465404190420056
2025-05-11 02:00:00,20.176539315983344,14.093600435446739,26.626956096779736
2025-05-11 03:00:00,20.193397085908074,14.257527033944049,26.731049645819997
2025-05-11 04:00:00,20.110876919583006,13.75029503789963,26.063142509301002
2025-05-11 05:00:00,20.09289787927795,13.607587661410937,27.063375303684982
2025-05-11 06:00:00,20.243335949352527,13.940668416025662,26.60296711706896
2025-05-11 07:00:00,20.443212425068047,14.186401705650734,27.289673416217763
2025-05-11 08:00:00,20.425955552468082,14.457809698946097,26.503586548071485
2025-05-11 09:00:00,20.04016981920465,14.083390278264867,26.584084731690883
2025-05-11 10:00:00,19.44025717031088,13.046711252412226,25.856323003229118
2025-05-11 11:00:00,18.994247430633024,12.421561378796934,25.454378650056025
2025-05-11 12:00:00,18.969489572689092,12.499440541146662,25.619830755463106
2025-05-11 13:00:00,19.28549355458058,13.03569606575895,25.604056161991366
2025-05-11 14:00:00,19.576434764455147,13.554110521953975,25.92384478319715
2025-05-11 15:00:00,19.518312592985634,13.743009550530548,26.17867129531922
2025-05-11 16:00:00,19.12205797103943,12.430357388382436,25.031959985429086
2025-05-11 17:00:00,18.721492034896286,12.690354643388194,24.732210280449962
2025-05-11 18:00:00,18.670457494183697,12.304256674110729,24.54155476278237
2025-05-11 19:00:00,19.033212837959276,12.175473248977129,25.013269803103416
2025-05-11 20:00:00,19.549229717367602,13.229194827200947,26.141743533790354
2025-05-11 21:00:00,19.88673986250019,13.499956127866524,26.425360268101095
2025-05-11 22:00:00,19.931161805936824,13.706289339485854,26.061916427599044
2025-05-11 23:00:00,19.84100318824977,14.273387278155594,26.52611784215217
2025-05-12 00:00:00,19.84579730200508,13.620707137065494,26.329592929308713
2025-05-12 01:00:00,20.01032686877969,13.659689347059638,26.39612735060394
2025-05-12 02:00:00,20.201715445203234,13.773451022146388,27.11417332796349
2025-05-12 03:00:00,20.270975870566676,14.2097004517207,26.745457616066627
2025-05-12 04:00:00,20.23623488838323,14.502974070753277,26.338213981763772
2025-05-12 05:00:00,20.26141447116584,13.927332218139096,26.634749248887907
2025-05-12 06:00:00,20.45047320516485,14.06583313726342,27.138193040034704
2025-05-12 07:00:00,20.684589803451114,14.719532971328382,27.037929430742725
2025-05-12 08:00:00,20.69742024527927,14.36283339587483,26.96163803678559
2025-05-12 09:00:00,20.33786023631164,13.918190867590962,26.604871556129424
2025-05-12 10:00:00,19.76065906788093,13.37598473222502,26.026846141673236
2025-05-12 11:00:00,19.33424192986963,13.018711145262646,25.220231632270327
2025-05-12 12:00:00,19.32639243858759,13.190949976032595,25.191302238989348
2025-05-12 13:00:00,19.65708523548595,13.54875004487231,25.783910378398847
2025-05-12 14:00:00,19.96098083012919,13.457472237279841,26.528110806002417
2025-05-12 15:00:00,19.914574350746985,13.275416684649489,26.158082106238457
2025-05-12 16:00:00,19.529293183816854,13.209357150186554,26.42517937307175
2025-05-12 17:00:00,19.139445810252216,12.63635298461699,25.71281098471226
2025-05-12 18:00:00,19.09934355620312,12.421885369001997,24.726509007438022
2025-05-12 19:00:00,19.47368553552049,13.059411803550233,25.550581831201253
2025-05-12 20:00:00,20.002347256525535,13.562173769375462,26.82305788643078
2025-05-12 21:00:00,20.35391937971142,14.096670742987468,26.942155279066956
2025-05-12 22:00:00,20.414127018975382,14.061873645280691,26.70842522583098
2025-05-12 23:00:00,20.341725470443947,13.891705531070603,26.5998446931686
2025-05-13 00:00:00,20.36643112429889,14.200091083655,26.85404455000672
2025-05-13 01:00:00,20.55314063834495,14.434212528661055,26.587421661748937
2025-05-13 02:00:00,20.769018800724414,14.315310438766435,27.26731809448362
2025-05-13 03:00:00,20.865044749082706,14.052958914723735,27.229662251006943
2025-05-13 04:00:00,20.859235930608662,14.578128803923859,27.219824873592053
2025-05-13 05:00:00,20.91532770036865,15.116501274041374,27.360254265762006
2025-05-13 06:00:00,21.137017829529306,14.675762999382936,27.347739792848056
2025-05-13 07:00:00,21.405151913970606,14.952242972040558,27.397509709644208
2025-05-13 08:00:00,21.45298420774753,15.205227507576993,27.406517520150295
2025-05-13 09:00:00,21.1289449217264,14.74431864588323,27.173503502250263
2025-05-13 10:00:00,20.587260005854453,14.17288135099342,27.007109582528127
2025-05-13 11:00:00,20.195780395224823,13.45868210300036,26.109182386572723
2025-05-13 12:00:00,20.2216723917798,13.94866164621476,26.815406009994227
2025-05-13 13:00:00,20.584258935700728,14.498291498126648,26.587671869665474
2025-05-13 14:00:00,20.917523825718664,14.633607859742495,27.207108380762936
2025-05-13 15:00:00,20.897270427300914,14.443460146826702,27.30709874811883
2025-05-13 16:00:00,20.534229716816235,14.27108053309451,27.35639632194223
2025-05-13 17:00:00,20.16201982925436,13.77223812825348,26.40355944091611
2025-05-13 18:00:00,20.134278681979755,13.686755714203006,26.44284250777258
2025-05-13 19:00:00,20.51505980240953,14.769562138945455,27.103702358907665
2025-05-13 20:00:00,21.043631682473205,14.998936087311415,27.183075445073097
2025-05-13 21:00:00,21.38802699657063,15.277282622612885,27.943289441857065
2025-05-13 22:00:00,21.433471928187778,15.071248041490342,27.39345334040316
2025-05-13 23:00:00,21.33829134692997,15.071429182484417,27.662281223196434
2025-05-14 00:00:00,21.33184845291924,15.213450034186812,27.54559526767169
2025-05-14 01:00:00,21.47877184830325,14.987890913633263,27.770590783576946
2025-05-14 02:00:00,21.64605036622793,15.24942424559738,28.272881126336163
2025-05-14 03:00:00,21.68458503692659,15.297842699391037,28.185688871712674
2025-05-14 04:00:00,21.612417870792306,15.297121956337865,28.0462336735922
2025-05-14 05:00:00,21.593414879297402,15.358450340912913,28.074964745264715
2025-05-14 06:00:00,21.73151273986775,14.792263105619686,27.6255474415568
2025-05-14 07:00:00,21.907905007905455,15.94601973139667,28.56086694686382
2025-05-14 08:00:00,21.856302368352083,15.403998230832995,28.26027444552391
2025-05-14 09:00:00,21.425697954035822,15.145025505074239,27.654016987775798
2025-05-14 10:00:00,20.770983753141408,14.288488548364471,26.680848630125624
2025-05-14 11:00:00,20.260775107846403,13.828801451302471,26.786868112107978
2025-05-14 12:00:00,20.16309501562356,14.136048571501826,26.255543943934793
2025-05-14 13:00:00,20.398208043984955,14.032034901536838,27.24179542245014
2025-05-14 14:00:00,20.60111599200569,14.69780933220771,27.216909639155666
2025-05-14 15:00:00,20.448706926271562,14.266721685028342,26.478724024245818
2025-05-14 16:00:00,19.952852544605364,13.556319016308613,26.701523628015817
2025-05-14 17:00:00,19.448356152281555,13.32577735764934,25.59318038000397
2025-05-14 18:00:00,19.290072953825046,12.951253794213097,25.18031844819539
2025-05-14 19:00:00,19.543292929230777,13.917511138844786,25.92437785490825
2025-05-14 20:00:00,19.948526767111247,13.259131781083104,26.01154095886011
2025-05-14 21:00:00,20.17504134873948,14.289534710058176,26.29857813430781
2025-05-14 22:00:00,20.109275190335484,13.533876423533197,26.6468684690059
2025-05-14 23:00:00,19.910729752811378,13.534903465834924,26.301298660002946
2025-05-15 00:00:00,19.80989539667868,13.310424676463017,26.300373878316822
2025-05-15 01:00:00,19.87246511418855,13.530332298722744,26.41087133157269
2025-05-15 02:00:00,19.966416535504298,13.037189321679463,25.981604991133732
2025-05-15 03:00:00,19.943551735991043,13.617087794631198,26.09025877920454
2025-05-15 04:00:00,19.82271468390619,13.255166979745827,26.085853748918208
2025-05-15 05:00:00,19.768463889866865,13.695276570735286,26.011871522453404
2025-05-15 06:00:00,19.88530979688943,13.627023758612776,26.232142402424937
2025-05-15 07:00:00,20.054892933656685,13.579981469405595,26.240678521752166
2025-05-15 08:00:00,20.011237430109297,13.740461353248431,26.22424410320751
2025-05-15 09:00:00,19.60351101322763,13.243736207252617,25.51765626659436
2025-05-15 10:00:00,18.98663758068162,12.50473269497332,25.056721749378482
2025-05-15 11:00:00,18.529119411237787,12.397144083356036,25.02961032413682
2025-05-15 12:00:00,18.498720763553727,11.952004046009039,24.506728722880624
2025-05-15 13:00:00,18.815302694719847,12.43648890314999,24.72999942352346
2025-05-15 14:00:00,19.113321233451956,13.02118734554821,25.461255079143818
2025-05-15 15:00:00,19.068980519200878,12.973116549118403,25.12476192129218
2025-05-15 16:00:00,18.693335823602883,12.560395939544799,25.19035410422341
2025-05-15 17:00:00,18.320248685170434,11.918816745491256,24.488760021413174
2025-05-15 18:00:00,18.303515787468786,12.145699289933123,24.983824400389018
2025-05-15 19:00:00,18.70726175958679,12.60621136396185,24.892758241620967
2025-05-15 20:00:00,19.27073626643401,13.277521871694272,25.27543541646112
2025-05-15 21:00:00,19.66186176168481,13.50613262826796,26.08295699881117
2025-05-15 22:00:00,19.765662175664204,13.385960774334885,26.599108105690863
2025-05-15 23:00:00,19.74016830252429,13.544121488029832,26.55570024902016
2025-05-16 00:00:00,19.814358512686518,13.738669414010536,26.199547846686116
2025-05-16 01:00:00,20.052387744838473,14.010853314875577,26.281154344560196
2025-05-16 02:00:00,20.320685117682398,14.299638704215178,27.129878794616527
2025-05-16 03:00:00,20.469509506248304,14.753113655489418,27.03653306539891
2025-05-16 04:00:00,20.516182745191585,14.32168832324058,26.85435791011017
2025-05-16 05:00:00,20.623777843642564,14.631931685176461,26.80548177511575
2025-05-16 06:00:00,20.895371574181727,14.464965759008873,27.136162763513394
2025-05-16 07:00:00,21.211237286959104,15.131315998252093,27.2888745687996
2025-05-16 08:00:00,21.304112382643552,15.23283229588194,27.734905498193644
2025-05-16 09:00:00,21.021971404797345,14.682849281941158,27.52510708575868
2025-05-16 10:00:00,20.518650701408287,13.96587608490519,26.749974628515577
2025-05-16 11:00:00,20.1616815792798,14.14035036218781,26.8768668502602
2025-05-16 12:00:00,20.21798358030539,14.422353188877695,26.79218123077344
2025-05-16 13:00:00,20.6067076032557,14.34592728185631,26.531742425205753
2025-05-16 14:00:00,20.961740914995513,14.711228560013266,27.175521719600553
2025-05-16 15:00:00,20.958865587368887,14.562286303289861,27.23802993991018
2025-05-16 16:00:00,20.608865220562798,14.485794715062836,26.69346763095906
